" 149180020","CHA£UPKI","Odra (1)","1951","05","01",9999,27.800,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","02",9999,26.400,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","03",9999,22.300,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","04",9999,17.700,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","05",9999,17.100,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","06",9999,18.200,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","07",9999,18.200,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","08",9999,16.600,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","09",9999,18.800,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","10",9999,17.100,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","11",9999,15.500,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","12",9999,16.600,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","13",9999,59.800,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","14",9999,116.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","15",9999,140.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","16",9999,132.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","17",9999,113.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","18",9999,94.900,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","19",9999,113.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","20",9999,130.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","21",9999,114.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","22",9999,86.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","23",9999,65.400,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","24",9999,57.500,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","25",9999,68.900,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","26",9999,82.200,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","27",9999,71.300,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","28",9999,59.800,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","29",9999,68.900,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","30",9999,59.800,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1951","05","31",9999,51.300,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1951","05","01",9999,58.500,99.9,"03"
