" 149180020","CHA£UPKI","Odra (1)","1952","06","01",9999,107.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","02",9999,229.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","03",9999,212.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","04",9999,200.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","05",9999,161.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","06",9999,142.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","07",9999,131.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","08",9999,143.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","09",9999,182.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","10",9999,242.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","11",9999,309.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","12",9999,324.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","13",9999,318.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","14",9999,294.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","15",9999,264.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","16",9999,235.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","17",9999,212.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","18",9999,184.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","19",9999,137.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","20",9999,110.000,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","21",9999,94.900,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","22",9999,84.800,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","23",9999,83.500,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","24",9999,77.300,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","25",9999,67.700,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","26",9999,57.500,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","27",9999,50.200,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","28",9999,46.200,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","29",9999,43.400,99.9,"04"
" 149180020","CHA£UPKI","Odra (1)","1952","06","30",9999,50.200,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","01",9999,166.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","02",9999,319.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","03",9999,292.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","04",9999,269.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","05",9999,237.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","06",9999,203.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","07",9999,191.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","08",9999,197.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","09",9999,229.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","10",9999,284.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","11",9999,362.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","12",9999,400.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","13",9999,403.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","14",9999,385.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","15",9999,353.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","16",9999,319.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","17",9999,292.000,99.9,"04"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","06","18",9999,259.000,99.9,"04"
