" 149180020","CHA£UPKI","Odra (1)","1952","12","01",9999,27.100,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","02",9999,24.400,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","03",9999,23.000,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","04",9999,25.000,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","05",9999,29.300,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","06",9999,62.000,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","07",9999,65.400,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","08",9999,48.200,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","09",9999,45.200,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","10",9999,38.100,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","11",9999,33.200,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","12",9999,29.300,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","13",9999,27.100,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","14",9999,25.700,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","15",9999,24.400,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","16",9999,23.700,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","17",9999,22.300,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","18",9999,21.000,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","19",9999,19.900,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","20",9999,18.800,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","21",9999,18.200,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","22",9999,18.200,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","23",9999,18.200,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","24",9999,23.000,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","25",9999,21.600,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","26",9999,21.000,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","27",9999,24.400,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","28",9999,33.200,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","29",9999,30.800,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","30",9999,27.800,99.9,"10"
" 149180020","CHA£UPKI","Odra (1)","1952","12","31",9999,26.400,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","01",9999,58.500,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","02",9999,49.500,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","03",9999,44.500,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","04",9999,55.000,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","05",9999,57.800,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","06",9999,65.000,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","07",9999,165.000,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","08",9999,113.000,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","09",9999,102.000,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","10",9999,84.800,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","11",9999,71.000,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","12",9999,62.000,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","13",9999,50.600,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","14",9999,48.500,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","15",9999,47.000,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","16",9999,47.500,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","17",9999,44.100,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","18",9999,43.600,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","19",9999,39.600,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","20",9999,39.600,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","21",9999,37.200,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","22",9999,37.600,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","23",9999,37.600,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","24",9999,49.500,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","25",9999,57.800,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","26",9999,49.500,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","27",9999,51.700,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","28",9999,73.300,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","29",9999,80.500,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","30",9999,65.800,99.9,"10"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1952","12","31",9999,54.400,99.9,"10"
" 151160130","åCINAWA","Odra (1)","1952","12","01",9999,110.000,99.9,"10"
" 151160130","åCINAWA","Odra (1)","1952","12","02",9999,117.000,99.9,"10"
" 151160130","åCINAWA","Odra (1)","1952","12","03",9999,127.000,99.9,"10"
" 151160130","åCINAWA","Odra (1)","1952","12","04",9999,126.000,99.9,"10"
" 151160130","åCINAWA","Odra (1)","1952","12","05",9999,132.000,99.9,"10"
" 151160130","åCINAWA","Odra (1)","1952","12","06",9999,128.000,99.9,"10"
" 151160130","åCINAWA","Odra (1)","1952","12","07",9999,132.000,99.9,"10"
" 151160130","åCINAWA","Odra (1)","1952","12","08",9999,161.000,99.9,"10"
" 151160130","åCINAWA","Odra (1)","1952","12","09",9999,220.000,99.9,"10"
" 151160130","åCINAWA","Odra (1)","1952","12","10",9999,180.000,99.9,"10"
