" 149180020","CHA£UPKI","Odra (1)","1955","08","01",9999,43.200,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","02",9999,57.900,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","03",9999,72.000,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","04",9999,231.000,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","05",9999,116.000,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","06",9999,74.100,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","07",9999,56.900,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","08",9999,47.600,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","09",9999,42.300,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","10",9999,38.100,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","11",9999,36.400,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","12",9999,32.900,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","13",9999,28.600,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","14",9999,28.600,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","15",9999,28.600,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","16",9999,26.300,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","17",9999,24.200,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","18",9999,21.200,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","19",9999,20.500,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","20",9999,18.600,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","21",9999,23.400,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","22",9999,213.000,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","23",9999,138.000,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","24",9999,76.300,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","25",9999,52.100,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","26",9999,42.300,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","27",9999,37.200,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","28",9999,34.600,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","29",9999,29.400,99.9,"06"
" 149180020","CHA£UPKI","Odra (1)","1955","08","30",9999,27.100,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","01",9999,53.900,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","02",9999,55.000,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","03",9999,99.000,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","04",9999,313.000,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","05",9999,223.000,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","06",9999,136.000,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","07",9999,98.100,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","08",9999,75.500,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","09",9999,60.600,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","10",9999,51.700,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","11",9999,44.500,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","12",9999,44.100,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","13",9999,40.400,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","14",9999,37.200,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","15",9999,37.600,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","16",9999,36.400,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","17",9999,33.200,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","18",9999,30.600,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","19",9999,27.400,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","20",9999,24.900,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","21",9999,25.300,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","22",9999,205.000,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","23",9999,286.000,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","24",9999,149.000,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","25",9999,94.500,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","26",9999,69.500,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","27",9999,65.800,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","28",9999,51.700,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","29",9999,48.500,99.9,"06"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1955","08","30",9999,41.400,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","01",9999,179.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","02",9999,181.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","03",9999,163.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","04",9999,169.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","05",9999,212.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","06",9999,324.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","07",9999,395.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","08",9999,238.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","09",9999,222.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","10",9999,197.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","11",9999,174.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","12",9999,157.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","13",9999,149.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","14",9999,136.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","15",9999,126.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","16",9999,128.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","17",9999,139.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","18",9999,134.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","19",9999,106.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","20",9999,118.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","21",9999,118.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","22",9999,112.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","23",9999,131.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","24",9999,260.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","25",9999,364.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","26",9999,258.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","27",9999,191.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","28",9999,153.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","29",9999,145.000,99.9,"06"
" 151160130","åCINAWA","Odra (1)","1955","08","30",9999,136.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","01",9999,207.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","02",9999,243.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","03",9999,225.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","04",9999,212.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","05",9999,194.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","06",9999,197.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","07",9999,255.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","08",9999,340.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","09",9999,380.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","10",9999,305.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","11",9999,272.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","12",9999,242.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","13",9999,214.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","14",9999,197.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","15",9999,186.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","16",9999,169.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","17",9999,159.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","18",9999,139.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","19",9999,163.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","20",9999,169.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","21",9999,143.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","22",9999,139.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","23",9999,139.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","24",9999,132.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","25",9999,143.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","26",9999,266.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","27",9999,335.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","28",9999,286.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","29",9999,230.000,99.9,"06"
" 152150130","CIGACICE","Odra (1)","1955","08","30",9999,187.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","01",9999,239.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","02",9999,230.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","03",9999,250.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","04",9999,239.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","05",9999,241.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","06",9999,222.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","07",9999,222.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","08",9999,276.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","09",9999,360.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","10",9999,393.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","11",9999,323.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","12",9999,289.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","13",9999,262.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","14",9999,250.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","15",9999,224.000,99.9,"06"
" 152140130","PO£ CKO","Odra (1)","1955","08","16",9999,215.000,99.9,"06"
