" 149180020","CHA£UPKI","Odra (1)","1954","07","01",9999,19.400,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","02",9999,23.000,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","03",9999,27.100,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","04",9999,26.400,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","05",9999,27.100,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","06",9999,35.500,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","07",9999,37.200,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","08",9999,83.500,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","09",9999,74.900,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","10",9999,60.900,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","11",9999,50.200,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","12",9999,43.400,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","13",9999,35.500,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","14",9999,27.800,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","15",9999,24.400,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","16",9999,22.300,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","17",9999,20.500,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","18",9999,18.800,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","19",9999,33.200,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","20",9999,39.900,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","21",9999,29.300,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","22",9999,24.400,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","23",9999,21.600,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","24",9999,18.200,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","25",9999,17.700,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","26",9999,17.100,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","27",9999,15.500,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","28",9999,15.000,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","29",9999,13.000,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","30",9999,12.500,99.9,"05"
" 149180020","CHA£UPKI","Odra (1)","1954","07","31",9999,10.700,99.9,"05"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","07","01",9999,40.900,99.9,"05"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","07","02",9999,41.800,99.9,"05"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","07","03",9999,53.900,99.9,"05"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","07","04",9999,51.200,99.9,"05"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","07","05",9999,52.200,99.9,"05"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","07","06",9999,59.200,99.9,"05"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","07","07",9999,63.500,99.9,"05"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","07","08",9999,76.300,99.9,"05"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","07","09",9999,134.000,99.9,"05"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","07","10",9999,106.000,99.9,"05"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","07","11",9999,92.700,99.9,"05"
