" 149180020","CHA£UPKI","Odra (1)","1954","05","01",9999,10.100,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","02",9999,10.400,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","03",9999,9.200,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","04",9999,12.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","05",9999,17.700,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","06",9999,27.100,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","07",9999,22.300,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","08",9999,18.800,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","09",9999,16.600,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","10",9999,16.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","11",9999,16.600,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","12",9999,15.500,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","13",9999,15.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","14",9999,13.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","15",9999,12.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","16",9999,13.500,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","17",9999,12.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","18",9999,13.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","19",9999,11.500,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","20",9999,12.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","21",9999,12.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","22",9999,11.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","23",9999,11.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","24",9999,11.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","25",9999,11.500,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","26",9999,18.800,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","27",9999,16.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","28",9999,14.500,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","29",9999,15.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","30",9999,13.000,99.9,"03"
" 149180020","CHA£UPKI","Odra (1)","1954","05","31",9999,12.000,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","01",9999,34.400,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","02",9999,35.200,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","03",9999,30.200,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","04",9999,32.000,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","05",9999,55.000,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","06",9999,74.000,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","07",9999,65.800,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","08",9999,46.500,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","09",9999,39.200,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","10",9999,38.400,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","11",9999,38.400,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","12",9999,39.200,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","13",9999,36.000,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","14",9999,30.600,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","15",9999,30.900,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","16",9999,31.300,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","17",9999,30.200,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","18",9999,29.800,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","19",9999,30.600,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","20",9999,28.400,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","21",9999,28.100,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","22",9999,28.100,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","23",9999,26.300,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","24",9999,25.300,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","25",9999,27.000,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","26",9999,28.400,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","27",9999,34.400,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","28",9999,34.400,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","29",9999,35.200,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","30",9999,33.600,99.9,"03"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1954","05","31",9999,29.800,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","01",9999,52.200,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","02",9999,55.000,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","03",9999,63.600,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","04",9999,70.000,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","05",9999,88.000,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","06",9999,115.000,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","07",9999,129.000,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","08",9999,155.000,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","09",9999,167.000,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","10",9999,132.000,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","11",9999,106.000,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","12",9999,94.200,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","13",9999,78.900,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","14",9999,56.400,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","15",9999,48.700,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","16",9999,38.700,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","17",9999,30.700,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","18",9999,48.000,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","19",9999,53.600,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","20",9999,59.200,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","21",9999,63.600,99.9,"03"
" 151160130","åCINAWA","Odra (1)","1954","05","22",9999,60.600,99.9,"03"
