" 149180020","CHA£UPKI","Odra (1)","1953","11","01",9999,6.380,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","02",9999,5.840,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","03",9999,5.570,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","04",9999,6.920,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","05",9999,9.200,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","06",9999,7.460,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","07",9999,6.380,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","08",9999,6.380,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","09",9999,6.110,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","10",9999,5.840,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","11",9999,5.840,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","12",9999,5.840,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","13",9999,6.110,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","14",9999,6.650,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","15",9999,6.920,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","16",9999,6.920,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","17",9999,6.380,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","18",9999,6.380,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","19",9999,6.650,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","20",9999,6.380,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","21",9999,8.000,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","22",9999,7.190,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","23",9999,7.460,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","24",9999,6.920,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","25",9999,6.650,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","26",9999,6.380,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","27",9999,6.380,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","28",9999,5.840,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","29",9999,5.570,99.9,"09"
" 149180020","CHA£UPKI","Odra (1)","1953","11","30",9999,7.460,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","01",9999,10.000,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","02",9999,9.720,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","03",9999,9.160,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","04",9999,10.800,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","05",9999,28.100,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","06",9999,16.000,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","07",9999,11.400,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","08",9999,10.300,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","09",9999,9.720,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","10",9999,9.160,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","11",9999,7.880,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","12",9999,8.600,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","13",9999,9.160,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","14",9999,10.300,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","15",9999,14.000,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","16",9999,14.400,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","17",9999,12.100,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","18",9999,10.800,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","19",9999,10.800,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","20",9999,10.300,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","21",9999,10.600,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","22",9999,14.700,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","23",9999,12.700,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","24",9999,12.700,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","25",9999,11.400,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","26",9999,11.100,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","27",9999,10.300,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","28",9999,10.000,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","29",9999,10.000,99.9,"09"
" 150180060","RACIB”RZ-MIEDONIA","Odra (1)","1953","11","30",9999,10.600,99.9,"09"
" 151160130","åCINAWA","Odra (1)","1953","11","01",9999,35.000,99.9,"09"
" 151160130","åCINAWA","Odra (1)","1953","11","02",9999,40.900,99.9,"09"
" 151160130","åCINAWA","Odra (1)","1953","11","03",9999,30.300,99.9,"09"
" 151160130","åCINAWA","Odra (1)","1953","11","04",9999,34.000,99.9,"09"
" 151160130","åCINAWA","Odra (1)","1953","11","05",9999,32.400,99.9,"09"
" 151160130","åCINAWA","Odra (1)","1953","11","06",9999,35.500,99.9,"09"
" 151160130","åCINAWA","Odra (1)","1953","11","07",9999,38.700,99.9,"09"
" 151160130","åCINAWA","Odra (1)","1953","11","08",9999,44.400,99.9,"09"
" 151160130","åCINAWA","Odra (1)","1953","11","09",9999,37.000,99.9,"09"
